rólegt	r ou: l E x t	all
rólegur	r ou: l E G Y r	all
róli	r ou: l I	all
ról	r ou: l	all
rómantík	r ou: m a n t_h i k_h	north_clear
rómantík	r ou: m a n t_h i k	standard_clear
rómantíska	r ou: m a n t_h i s k a	all
rómantísk	r ou: m a n t_h i s k	all
rómantískt	r ou: m a n t_h i s t	all
rómar	r ou: m a r	all
rómi	r ou: m I	all
róm	r ou: m	all
róm	r ou: m	all
rómur	r ou: m Y r	all
rómverskar	r ou m v E r_0 s k a r	standard_clear
rómverskar	r ou m v E s k a r	standard_cas
rómversk	r ou m v E r_0 s k	standard_clear
rómversk	r ou m v E s k	standard_cas
rómversku	r ou m v E r_0 s k Y	standard_clear
rómversku	r ou m v E s k Y	standard_cas
rómverskur	r ou m v E r_0 s k Y r	standard_clear
rómverskur	r ou m v E s k Y r	standard_cas
rónni	r ou n I	all
ró	r ou:	all
ró	r ou:	all
ró	r ou:	all
rósa	r ou: s a	all
rósar	r ou: s a r	all
rósinkrans	r ou: s I n k_h r a n s	all
rósir	r ou: s I r	all
rósmarín	r ou: s m a r i n	all
rós	r ou: s	all
rós	r ou: s	all
rósum	r ou: s Y m	all
rósu	r ou: s Y	all
rót	r ou: t_h	north_clear
rót	r ou: t	standard_clear
rótt	r ou h t	all
róttæka	r ou: t_h ai k a	standard_clear
róttæka	r ou: t_h ai k_h a	north_clear
róttækar	r ou t_h ai k a r	standard_clear
róttækar	r ou t_h ai k_h a r	north_clear
róttækra	r ou t_h ai k_h r a	north_clear
róttækra	r ou t_h ai k r a	standard_clear
róttæk	r ou: t_h ai k_h	north_clear
róttæk	r ou: t_h ai k	standard_clear
róttækum	r ou t_h ai k_h Y m	north_clear
róttækum	r ou t_h ai k Y m	standard_clear
rótum	r ou: t_h Y m	north_clear
rótum	r ou: t Y m	standard_clear
ruben	r u: p E n	all
rubens	r u: p E n s	all
rubin	r u: p I n	all
ruddi	r Y t I	all
rugby	r 9 k p i	all
ruggar	r Y k a r	all
rugga	r Y k a	all
rugga	r Y k a	all
ruggustólinn	r Y k Y s t ou l I n	all
ruglað	r Y k l a D	all
rugla	r Y k l a	all
ruglast	r Y k l a s t	all
ruglingslegt	r Y k l i N s t l E x t	all
rugli	r Y k l I	all
rugl	r Y k l_0	all
rukkað	r Y h k a D	all
rukka	r Y h k a	all
rule	r u: l	all
rules	r u: l s	all
rullu	r Y t l Y	all
rum	r 9 m	all
rumsfeld	r 9 m s f E l t	all
runka	r u N_0 k a	standard_clear
runka	r u N_0 k a	standard_clear
runka	r u N k_h a	northeast_clear
runka	r u N k_h a	northeast_clear
runnið	r Y n I D	all
running	r 9 n i N	all
runninn	r Y n I n	all
runnin	r Y n I n	all
runnu	r Y n Y	all
runnu	r Y n Y	all
runólfs	r Y: n ou l f s	standard_clear
runólfs	r Y: n ou l s	standard_cas
runólfssonar	r Y: n ou l f s O n a r	standard_clear
runólfssonar	r Y: n ou l s O n a r	standard_cas
runólfsson	r Y: n ou l f s O n	standard_clear
runólfsson	r Y: n ou l s O n	standard_cas
runólfur	r Y: n ou l f Y r	all
run	r 9 n	all
runway	r 9 n v ei	all
ru	r u	all
rush	r 9 s	all
ruslið	r Y s t l I D	all
rusli	r Y s t l I	all
ruslpósti	r Y s t l_0 p_h ou s t I	all
rusl	r Y s t l_0	all
russell	r 9 s E l	all
russian	r 9 s j a n	all
russia	r 9 s j a	all
rustikus	r Y s t I k_h Y s	north_clear
rustikus	r Y s t I k Y s	standard_clear
ruth	r u T	all
rut	r Y: t_h	north_clear
rut	r Y: t	standard_clear
rutt	r Y h t	all
ruud	r u: t	all
rúanda	r u a n t a	all
rúbbí	r u p i	all
rúða	r u: D a	all
rúður	r u: D Y r	all
rúðu	r u: D Y	all
rúgur	r u: G Y r	standard_clear
rúgur	r u: Y r	standard_cas
rúllaðan	r u l a D a n	all
rúllaðar	r u l a D a r	all
rúllaða	r u l a D a	all
rúllaðir	r u l a D I r	all
rúllaði	r u l a D I	all
rúllaðist	r u l a D I s t	all
rúllaðrar	r u l a D r a r	all
rúllað	r u l a D	all
rúllaður	r u l a D Y r	all
rúllaðu	r u l a D Y	all
rúllandi	r u l a n t I	all
rúllanna	r u l a n a	all
rúllan	r u l a n	all
rúllar	r u l a r	all
rúlla	r u l a	all
rúllast	r u l a s t	all
rúllettanna	r u l E h t a n a	all
rúllettan	r u l E h t a n	all
rúlletta	r u l E h t a	all
rúllettum	r u l E h t Y m	all
rúllettuna	r u l E h t Y n a	all
rúllettunnar	r u l E h t Y n a r	all
rúllettunni	r u l E h t Y n I	all
rúllettunum	r u l E h t O n Y m	all
rúlletturnar	r u l E h t Y r t n a r	standard_clear
rúlletturnar	r u l E h t Y t n a r	standard_cas
rúllettur	r u l E h t Y r	all
rúllettu	r u t l E h t Y	all
rúllið	r u l I D	all
rúlli	r u l I	all
rúllubaggana	r u l Y p a k a n a	all
rúllubagganna	r u l Y p a k a n a	all
rúllubaggarnir	r u l Y p a k a r t n I r	standard_clear
rúllubaggarnir	r u l Y p a k a t n I r	standard_cas
rúllubaggar	r u l Y p a k a r	all
rúllubagga	r u l Y p a k a	all
rúlluböggum	r u l Y p 9 k Y m	all
rúlluð	r u l Y D	all
rúlluðum	r u l Y D Y m	all
rúlluðu	r u l Y D Y	all
rúllugardína	r u l Y k a r t i n a	all
rúllugardínum	r u l Y k a r t i n Y m	all
rúllugardínunum	r u l Y k a r t i n O n Y m	all
rúllugardínur	r u l Y k a r t i n Y r	all
rúllugardínu	r u l Y k a r t i n Y	all
rúllukragabol	r u l Y k_h r a G a p O l	all
rúllukragana	r u l Y k_h r a G a n a	all
rúllukragann	r u l Y k_h r a G a n	all
rúllukragans	r u l Y k_h r a G a n s	all
rúllukraganum	r u l Y k_h r a G a n Y m	all
rúllukragapeysan	r u l Y k_h r a G a p_h ei s a n	all
rúllukragapeysa	r u l Y k_h r a G a p_h ei s a	all
rúllukragapeysum	r u l Y k_h r a G a p_h ei s Y m	all
rúllukragapeysunni	r u l Y k_h r a G a p_h ei s Y n I	all
rúllukragapeysur	r u l Y k_h r a G a p_h ei s Y r	all
rúllukragapeysu	r u l Y k_h r a G a p_h ei s Y	all
rúllukragar	r u l Y k_h r a G a r	all
rúllukraga	r u l Y k_h r a G a	all
rúllukraginn	r u l Y k_h r ai j I n	all
rúllukragi	r u l Y k_h r ai j I	all
rúllukrögum	r u l Y k_h r 9 G Y m	all
rúllum	r u l Y m	all
rúlluna	r u l Y n a	all
rúllunnar	r u l Y n a r	all
rúllunni	r u l Y n I	all
rúllunum	r u l O n Y m	all
rúllupinna	r u l Y p_h I n a	all
rúllupylsan	r u l Y p_h I l s a n	all
rúllupylsa	r u l Y p_h I l s a	all
rúllupylsna	r u l Y p_h I l s t n a	all
rúllupylsum	r u l Y p_h I l s Y m	all
rúllupylsuna	r u l Y p_h I l s Y n a	all
rúllupylsur	r u l Y p_h I l s Y r	all
rúllupylsu	r u l Y p_h I l s Y	all
rúllurnar	r u l Y r t n a r	standard_clear
rúllurnar	r u l Y t n a r	standard_cas
rúllur	r u l Y r	all
rúllu	r u l Y	all
rúlluskautar	r u l Y s k 9i t a r	standard_clear
rúlluskautar	r u l Y s k 9i t_h a r	north_clear
rúlluskauti	r u l Y s k 9i t_h I	north_clear
rúlluskauti	r u l Y s k 9i t I	standard_clear
rúlluskautum	r u l Y s k 9i t_h Y m	north_clear
rúlluskautum	r u l Y s k 9i t Y m	standard_clear
rúllustigana	r u l Y s t I G a n a	all
rúllustiganna	r u l Y s t I G a n a	all
rúllustigann	r u l Y s t I G a n	all
rúllustigans	r u l Y s t I G a n s	all
rúllustiganum	r u l Y s t I G a n Y m	all
rúllustigarnir	r u l Y s t I G a r t n I r	standard_clear
rúllustigarnir	r u l Y s t I G a t n I r	standard_cas
rúllustigar	r u l Y s t I G a r	all
rúllustiga	r u l Y s t I G a	all
rúllustiginn	r u l Y s t i j I n	all
rúllustigi	r u l Y s t i j I	all
rúllustigum	r u l Y s t I G Y m	all
rúllustigunum	r u l Y s t I G O n Y m	all
rúlluterta	r u l Y t_h E r_0 t a	all
rúllutertuna	r u l Y t_h E r_0 t Y n a	all
rúllutertunnar	r u l Y t_h E r_0 t Y n a r	all
rúlluterturnar	r u l Y t_h E r_0 t Y r t n a r	standard_clear
rúlluterturnar	r u l Y t_h E r_0 t Y t n a r	standard_cas
rúllutertur	r u l Y t_h E r_0 t Y r	all
rúllutertu	r u l Y t_h E r_0 t Y	all
rúman	r u: m a n	all
rúmar	r u: m a r	all
rúma	r u: m a	all
rúmast	r u: m a s t	all
rúmenía	r u: m E n i j a	all
rúmeníu	r u: m E n i j Y	all
rúmenska	r u: m E n s k a	all
rúmföt	r u m f 9 t_h	north_clear
rúmföt	r u m f 9 t	standard_clear
rúmgott	r u m k O h t	all
rúmið	r u: m I D	all
rúmið	r u: m I D	all
rúminu	r u: m I n Y	all
rúmir	r u: m I r	all
rúmi	r u: m I	all
rúmi	r u: m I	all
rúmi	r u: m I	all
rúmist	r u: m I s t	all
rúmlega	r u m l E G a	all
rúmliggjandi	r u m l I c a n t I	all
rúmmetrar	r u m E t_h r a r	north_clear
rúmmetrar	r u m E t r a r	standard_clear
rúmmetra	r u m E t_h r a	north_clear
rúmmetra	r u m E t r a	standard_clear
rúmri	r u m r I	all
rúm	r u: m	all
rúms	r u m s	all
rúmstokkinn	r u m s t O h c I n	all
rúmstólpa	r u m s t ou l_0 p a	standard_clear
rúmstólpa	r u m s t ou l p_h a	northeast_clear
rúmteppið	r u m t_h E h p I D	all
rúmt	r u m_0 t	standard_clear
rúmt	r u m t_h	northeast_clear
rúmum	r u: m Y m	all
rúmur	r u: m Y r	all
rúmu	r u: m Y	all
rúnari	r u: n a r I	all
rúnar	r u: n a r	all
rúnar	r u: n a r	all
rúnar	r u: n a r	all
rúnarsdóttir	r u: n a r_0 s t ou h t I r	all
rúnars	r u: n a r_0 s	all
rúnarsson	r u: n a r_0 s O n	all
rúna	r u: n a	all
rúna	r u: n a	all
rúna	r u: n a	all
rúnnaðar	r u n a D a r	all
rúnnaða	r u n a D a	all
rúnnaðir	r u n a D I r	all
rúnnaðra	r u n a D r a	all
rúnnaðri	r u n a D r I	all
rúnnað	r u n a D	all
rúnnaður	r u n a D Y r	all
rúnna	r u n a	all
rúnnstykkin	r u n s t I h c I n	all
rúnnstykki	r u n s t I h c I	all
rúnnstykkjum	r u n s t I h c Y m	all
rúnnstykkjunum	r u n s t I h c O n Y m	all
rúnnuð	r u n Y D	all
rúnnuðum	r u n Y D Y m	all
rúnnuðu	r u n Y D Y	all
rún	r u: n	all
rúnu	r u: n Y	all
rúrik	r u: r I k	all
rúsína	r u: s i n a	all
rúsínubollan	r u: s i n Y p O l a n	all
rússarnir	r u s a r t n I r	standard_clear
rússarnir	r u s a t n I r	standard_cas
rússar	r u s a r	all
rússa	r u s a	all
rússinn	r u s I n	all
rússlandi	r u s t l a n t I	all
rússland	r u s t l a n t	all
rússlandsforseta	r u s t l a n s f O r_0 s E t a	standard_cas
rússlandsforseta	r u s t l a n t s f O r_0 s E t a	standard_clear
rússlandsforseta	r u s t l a n t s f O r_0 s E t_h a	north_clear
rússlandsforseti	r u s t l a n s f O r_0 s E t I	standard_cas
rússlandsforseti	r u s t l a n t s f O r_0 s E t_h I	north_clear
rússlandsforseti	r u s t l a n t s f O r_0 s E t I	standard_clear
rússlands	r u s t l a n s	standard_cas
rússlands	r u s t l a n t s	standard_clear
rússneskar	r u s t n E s k a r	all
rússneska	r u s t n E s k a	all
rússneska	r u s t n E s k a	all
rússneskir	r u s t n E s c I r	all
rússneski	r u s t n E s c I	all
rússneskra	r u s t n E s k r a	all
rússneskri	r u s t n E s k r I	all
rússnesk	r u s t n E s k	all
rússneskt	r u s t n E s t	all
rússneskum	r u s t n E s k Y m	all
rússneskur	r u s t n E s k Y r	all
rússnesku	r u s t n E s k Y	all
rússum	r u s Y m	all
rússum	r u s Y m	all
rústa	r u s t a	all
rústir	r u s t I r	all
rúst	r u s t	all
rústum	r u s t Y m	all
rústunum	r u s t O n Y m	all
rútan	r u: t a n	standard_clear
rútan	r u: t_h a n	north_clear
rúta	r u: t a	standard_clear
rúta	r u: t_h a	north_clear
rútínu	r u: t_h i n Y	all
rútum	r u: t_h Y m	north_clear
rútum	r u: t Y m	standard_clear
rútuna	r u: t_h Y n a	north_clear
rútuna	r u: t Y n a	standard_clear
rútunni	r u: t_h Y n I	north_clear
rútunni	r u: t Y n I	standard_clear
rútur	r u: t_h Y r	north_clear
rútur	r u: t Y r	standard_clear
rútu	r u: t_h Y	north_clear
rútu	r u: t Y	standard_clear
rúv	r u: v	all
rxe	E r E k s E	all
ryanair	r ai: j a n E r	all
ryan	r ai j a n	all
ryder	r ai: t E r	all
ryðfrír	r I D f r i r	all
ryðja	r I D j a	all
ryð	r I: D	all
ryð	r I: D	all
rykið	r I: c_h I D	north_clear
rykið	r I: c I D	standard_clear
ryki	r I: c_h I	north_clear
ryki	r I: c I	standard_clear
rykkja	r I h c a	all
rykkja	r I h c a	all
rykkjum	r I h c Y m	all
rykkjum	r I h c Y m	all
rykktu	r I x t Y	all
rykktu	r I x t Y	all
ryk	r I: k_h	north_clear
ryk	r I: k	standard_clear
ryksveppi	r I k s v E h p I	all
rynni	r I n I	all
rytjulegt	r I: t_h j Y l E x t	north_clear
rytjulegt	r I: t j Y l E x t	standard_clear
rýma	r i: m a	all
rýma	r i: m a	all
rýmd	r i m t	all
rýmið	r i: m I D	all
rýminu	r i: m I n Y	all
rými	r i: m I	all
rými	r i: m I	all
rýmka	r i m_0 k a	standard_clear
rýmka	r i m k_h a	northeast_clear
rýmri	r i m r I	all
rýmum	r i: m Y m	all
rýna	r i: n a	all
rýna	r i: n a	all
rýna	r i: n a	all
rýnt	r i n_0 t	standard_clear
rýnt	r i n t_h	northeast_clear
rýra	r i: r a	all
rýrð	r i r D	all
rýriskiptingu	r i: r I s c I f t i N k Y	all
rýrnað	r i r t n a D	all
rýrna	r i r t n a	all
rýrnun	r i r t n Y n	all
rýr	r i: r	all
rýr	r i: r	all
rýrt	r i r_0 t	all
ræddar	r ai t a r	all
ræddi	r ai t I	all
ræddi	r ai t I	all
rædd	r ai t	all
ræddum	r ai t Y m	all
ræddu	r ai t Y	all
ræddur	r ai t Y r	all
ræðan	r ai: D a n	all
ræða	r ai: D a	all
ræða	r ai: D a	all
ræða	r ai: D a	all
ræðinn	r ai: D I n	all
ræði	r ai: D I	all
ræði	r ai: D I	all
ræði	r ai: D I	all
ræðir	r ai: D I r	all
ræðir	r ai: D I r	all
ræðst	r ai D s t	all
ræðukeppni	r ai: D Y c_h E h p n I	all
ræðumaður	r ai: D Y m a D Y r	all
ræðumanni	r ai: D Y m a n I	all
ræðumanns	r ai: D Y m a n s	all
ræðumenn	r ai: D Y m E n	all
ræðum	r ai: D Y m	all
ræðuna	r ai: D Y n a	all
ræðunni	r ai: D Y n I	all
ræðu	r ai: D Y	all
ræður	r ai: D Y r	all
ræðustóli	r ai: D Y s t ou l I	all
ræðustól	r ai: D Y s t ou l	all
ræðutíma	r ai: D Y t_h i m a	all
rækilega	r ai: c_h I l E G a	north_clear
rækilega	r ai: c I l E G a	standard_clear
ræki	r ai: c_h I	north_clear
ræki	r ai: c I	standard_clear
rækja	r ai: c a	standard_clear
rækja	r ai: c_h a	north_clear
rækju	r ai: c_h Y	north_clear
rækju	r ai: c Y	standard_clear
rækjutrolli	r ai: c_h Y t_h r O l I	north_clear
rækjutrolli	r ai: c Y t_h r O l I	standard_clear
rækjutroll	r ai: c_h Y t_h r O l	north_clear
rækjutroll	r ai: c Y t_h r O l	standard_clear
rækjutrollum	r ai: c_h Y t_h r O l Y m	north_clear
rækjutrollum	r ai: c Y t_h r O l Y m	standard_clear
rækjuverksmiðjunni	r ai: c_h Y v E r_0 k s m I D j Y n I	north_clear
rækjuverksmiðjunni	r ai: c Y v E r_0 k s m I D j Y n I	standard_clear
rækjuverksmiðjunni	r ai: c Y v E r_0 s m I D j Y n I	standard_cas
ræktaðar	r ai x t a D a r	all
ræktaði	r ai x t a D I	all
ræktað	r ai x t a D	all
ræktað	r ai x t a D	all
ræktandi	r ai x t a n t I	all
rækta	r ai x t a	all
ræktar	r ai x t a r	all
ræktar	r ai x t a r	all
ræktarsemi	r ai x t a r_0 s E m I	all
ræktina	r ai x t I n a	all
ræktinni	r ai x t I n I	all
rækt	r ai x t	all
rækt	r ai x t	all
rækt	r ai x t	all
ræktuð	r ai x t Y D	all
ræktuðu	r ai x t Y D Y	all
ræktunar	r ai x t Y n a r	all
ræktun	r ai x t Y n	all
ræna	r ai: n a	all
ræna	r ai: n a	all
rændi	r ai n t I	all
rændu	r ai n t Y	all
ræningja	r ai: n i J c a	all
ræningjarnir	r ai: n i J c a r t n I r	standard_clear
ræningjarnir	r ai: n i J c a t n I r	standard_cas
rænt	r ai n_0 t	standard_clear
rænt	r ai n_0 t	standard_clear
rænt	r ai n t_h	northeast_clear
rænt	r ai n t_h	northeast_clear
ræsa	r ai: s a	all
ræst	r ai s t	all
rætast	r ai: t a s t	standard_clear
rætast	r ai: t_h a s t	north_clear
rætist	r ai: t_h I s t	north_clear
rætist	r ai: t I s t	standard_clear
rættist	r ai h t I s t	all
rætt	r ai h t	all
rætt	r ai h t	all
ræturnar	r ai: t_h Y r t n a r	north_clear
ræturnar	r ai: t Y r t n a r	standard_clear
ræturnar	r ai: t Y t n a r	standard_cas
rætur	r ai: t_h Y r	north_clear
rætur	r ai: t Y r	standard_clear
räikkönen	r ai k_h O n E n	all
röbbuðum	r 9 p Y D Y m	all
röddina	r 9 t I n a	all
röddinni	r 9 t I n I	all
röddin	r 9 t I n	all
rödd	r 9 t	all
röddum	r 9 t Y m	all
röddu	r 9 t Y	all
röðinni	r 9: D I n I	all
röðin	r 9: D I n	all
röð	r 9: D	all
röðum	r 9: D Y m	all
röðun	r 9: D Y n	all
röflaði	r 9 v l a D I	all
röflað	r 9 v l a D	all
röflandi	r 9 v l a n t I	all
röfla	r 9 v l a	all
röflar	r 9 v l a r	all
röflið	r 9 v l I D	all
röflinu	r 9 v l I n Y	all
röfli	r 9 v l I	all
röfl	r 9 v l	all
röfluðu	r 9 v l Y D Y	all
rögnu	r 9 k n Y	all
rögnvaldsson	r 9 k n_0 v a l t s O n	standard_clear
rögnvaldsson	r 9 k v a l s O n	standard_cas
rögnvaldur	r 9 k n_0 v a l t Y r	standard_clear
rögnvaldur	r 9 k v a l t Y r	standard_cas
rökfræði	r 9: k f r ai D I	standard_clear
rökfræði	r 9: k_h f r ai D I	north_clear
rökin	r 9: c_h I n	north_clear
rökin	r 9: c I n	standard_clear
rökkur	r 9 h k Y r	all
rök	r 9: k_h	north_clear
rök	r 9: k	standard_clear
rökrásavefinn	r 9: k_h r au s a v E v I n	north_clear
rökrásavefinn	r 9: k r au s a v E v I n	standard_clear
rökrétt	r 9: k_h r j E h t	north_clear
rökrétt	r 9: k r j E h t	standard_clear
rökræða	r 9: k_h r ai D a	north_clear
rökræða	r 9: k_h r ai D a	north_clear
rökræða	r 9: k r ai D a	standard_clear
rökræða	r 9: k r ai D a	standard_clear
rökræðueinvígi	r 9: k_h r ai D Y ei n v i j I	north_clear
rökræðueinvígi	r 9: k r ai D Y ei n v i j I	standard_clear
rökræðukeppni	r 9: k_h r ai D Y c_h E h p n I	north_clear
rökræðukeppni	r 9: k r ai D Y c_h E h p n I	standard_clear
rökræðum	r 9: k_h r ai D Y m	north_clear
rökræðum	r 9: k_h r ai D Y m	north_clear
rökræðum	r 9: k r ai D Y m	standard_clear
rökræðum	r 9: k r ai D Y m	standard_clear
rökræður	r 9: k_h r ai D Y r	north_clear
rökræður	r 9: k r ai D Y r	standard_clear
röksemdafærslu	r 9: k s E m t a f ai r_0 s t l Y	standard_clear
röksemdafærslu	r 9: k s E m t a f ai s t l Y	standard_cas
röksemdir	r 9: k s E m t I r	all
röksemd	r 9 k s E m t	all
röksemdum	r 9: k s E m t Y m	all
rökstudda	r 9: k s t Y t a	all
rökstuddar	r 9 k s t Y t a r	all
rökstudd	r 9: k s t Y t	all
rökstuddum	r 9 k s t Y t Y m	all
rökstuddur	r 9: k s t Y t Y r	all
rökstuðningi	r 9 k s t Y D n i J c I	all
rökstuðning	r 9: k_h s t Y D n i N k	north_clear
rökstuðning	r 9: k s t Y D n i N k	standard_clear
rökstuðnings	r 9: k s t Y D n i N s	all
rökstuðningur	r 9 k s t Y D n i N k Y r	all
rökstutt	r 9: k_h s t Y h t	north_clear
rökstutt	r 9: k_h s t Y h t	north_clear
rökstutt	r 9: k s t Y h t	standard_clear
rökstutt	r 9: k s t Y h t	standard_clear
rökstyðja	r 9: k s t I D j a	all
rökum	r 9: k_h Y m	north_clear
rökum	r 9: k Y m	standard_clear
rökvillan	r 9: k_h v I t l a n	north_clear
rökvillan	r 9: k v I t l a n	standard_clear
rökvilla	r 9: k_h v I t l a	north_clear
rökvilla	r 9: k v I t l a	standard_clear
rökvillnanna	r 9: k_h v I t l n a n a	north_clear
rökvillnanna	r 9: k v I t l n a n a	standard_clear
rökvillna	r 9: k_h v I t l n a	north_clear
rökvillna	r 9: k v I t l n a	standard_clear
rökvillum	r 9: k_h v I t l Y m	north_clear
rökvillum	r 9: k v I t l Y m	standard_clear
rökvilluna	r 9: k_h v I t l Y n a	north_clear
rökvilluna	r 9: k v I t l Y n a	standard_clear
rökvillunnar	r 9: k_h v I t l Y n a r	north_clear
rökvillunnar	r 9: k v I t l Y n a r	standard_clear
rökvillunni	r 9: k_h v I t l Y n I	north_clear
rökvillunni	r 9: k v I t l Y n I	standard_clear
rökvillunum	r 9: k_h v I t l O n Y m	north_clear
rökvillunum	r 9: k v I t l O n Y m	standard_clear
rökvillu	r 9: k_h v I t l Y	north_clear
rökvillu	r 9: k v I t l Y	standard_clear
rökvillurnar	r 9: k_h v I t l Y r t n a r	north_clear
rökvillurnar	r 9: k v I t l Y r t n a r	standard_clear
rökvillurnar	r 9: k v I t l Y t n a r	standard_cas
rökvillur	r 9: k_h v I t l Y r	north_clear
rökvillur	r 9: k v I t l Y r	standard_clear
röllum	r 9 l Y m	all
röllurum	r 9 l Y r Y m	all
rölta	r 9 l_0 t a	all
rölti	r 9 l_0 t I	all
rölt	r 9 l_0 t	all
rölt	r 9 l_0 t	all
römmu	r 9 m Y	all
rönd	r 9 n t	all
röng	r 9i N k	all
röng	r 9i N k	all
röngum	r 9i N k Y m	all
röngum	r 9i N k Y m	all
röngum	r 9i N k Y m	all
röngu	r 9i N k Y	all
röngu	r 9i N k Y	all
rör	r 9: r	all
rör	r 9: r	all
rösklega	r 9 s k l E G a	all
röskun	r 9 s k Y n	all
rötuðu	r 9: t_h Y D Y	north_clear
rötuðu	r 9: t Y D Y	standard_clear
saari	s a: r i	all
sabbath	s a p a T	all
sachs	s a k s	all
saddam	s a t a m	all
saddams	s a t a m s	all
sadio	s a: t i j ou	all
sad	s a t	all
safali	s a: f a l I	all
safamikill	s a: v a m I c_h I t l_0	north_clear
safamikill	s a: v a m I c I t l_0	standard_clear
safamýri	s a: v a m i r I	all
safe	s ei f	all
safety	s ei f t i	all
safi	s a: v I	all
safírar	s a: f i r a r	all
safíra	s a: f i r a	all
safírinn	s a: f i r I n	all
safír	s a: f i r	all
safírsteini	s a: f i r_0 s t ei n I	all
safírum	s a: f i r Y m	all
safnaðarheimilinu	s a p n a D a r_0 h ei m I l I n Y	all
safnaðarheimili	s a p n a D a r_0 h ei m I l I	all
safnaðarins	s a p n a D a r I n s	all
safnaðarstarf	s a p n a D a r_0 s t a r v	all
safnaðarsöng	s a p n a D a r_0 s 9i N k	all
safnaði	s a p n a D I	all
safnaðist	s a p n a D I s t	all
safnað	s a p n a D	all
safnar	s a p n a r	all
safna	s a p n a	all
safna	s a p n a	all
safnast	s a p n a s t	all
safnið	s a p n I D	all
safnið	s a p n I D	all
safninu	s a p n I n Y	all
safni	s a p n I	all
safni	s a p n I	all
safnist	s a p n I s t	all
safnkostur	s a p n_0 k_h O s t Y r	all
safn	s a p n_0	all
safnsins	s a p n_0 s I n s	standard_clear
safnsins	s a p s I n s	standard_cas
safnstjóri	s a p n_0 s t j ou r I	standard_clear
safnstjóri	s a p s t j ou r I	standard_cas
